Date,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLK,XLU
2007-04-11,-0.7742052909835984,-0.6651920637459341,-0.6103473279468918,-0.8389294808822001,-0.4334684662162136,-0.3920458486516232,-0.4411533549287583,-0.9271002297805531,-0.24413702642709367
2007-04-12,0.6970480444721261,0.11117543122942664,1.5189368083990296,-0.16863906168964604,1.1231202485757041,1.1992900977650045,0.8803789259992811,1.0528629209396012,-0.4409617790123388
2007-04-13,0.07715724651147227,0.3327795725302618,0.04759067174693321,0.42105575118376315,1.4499248955166966,-0.027723059612316803,0.23175020103134436,0.08374602800675923,-0.02455082010990317
2007-04-16,0.9975767022079918,0.22123705998624565,0.5851189927938094,2.4077568625735957,0.9550638577479287,0.8009906143445544,1.3285847967440922,0.8336887171550345,0.5876556159268631
2007-04-17,0.40640097591277957,0.9165967142277243,-0.5692564343875883,-0.027354712774352308,0.30705008913476384,0.0,-0.9435305115276904,0.20733674247028766,0.4628005824464765
2007-04-18,-0.07608113566037744,-0.25580023233771065,-0.34948600788267115,1.1422496218641331,-0.02788051928992452,0.2747317383674286,-0.5394980036940389,-0.24885731132919808,0.7263935783588416
2007-04-19,-0.7895050901236988,0.07315456673007148,-1.4102815043052441,-0.13529839421568823,0.4173090689613801,0.3286744430523125,-0.3612891404711327,0.04152056885891042,-0.48367872068735274
2007-04-20,1.1693043311585605,0.9099243728776241,1.8231744592686283,0.5131692515956132,0.3879178847770337,0.6812943700302387,1.0288195553740387,0.5794692975144233,0.7727633142605939
2007-04-23,-0.20237298828833516,-0.2176260000414043,0.11087305592138996,-0.2697637883726678,0.11056086032228407,0.379505448610562,-0.0255972772611468,-0.20656581283535758,0.7429665583224221
2007-04-24,-0.35515817158366936,-0.03631824478231849,-0.30122675199839577,-0.29757611838769904,0.0,-0.29806447752167564,-0.4103618181076296,0.5361908551746009,0.7137770779190866
2007-04-25,1.0113905014029978,0.5072452459880861,1.8562812231540882,1.3455526761020131,0.3034083340132554,1.0259298361561253,1.5808563353267857,0.7377095258753297,0.2840885730127418
2007-04-26,-0.15106089057965733,-0.39833697886551,-0.031183588694005948,-0.1605121153611222,0.11009387545830585,-0.053735783487107724,-0.4055768602706067,0.5700316440674147,-0.33151674019888944
2007-04-27,-0.6572276565323776,-0.2179422094934047,-0.015595441666027554,-0.13395718676365576,-0.33066697300645487,1.1489780747480083,-0.0762260985855523,-0.08122888548984797,-0.8336322399382201
2007-04-30,-1.2761786167766243,-0.36430052007543345,-1.192168385221537,-0.7805230681234399,-0.3317640080122253,-1.1758516713449296,-1.8471567496289865,-0.7750417397122789,-0.3834172965868188
2007-05-01,0.282161553444471,-0.40226312034361555,0.44088024961688177,0.18896392967464593,0.22129474370227165,0.6163748281351911,-0.4151532987348716,0.4902004783518432,0.813012942051472
2007-05-02,1.1460732806248597,0.03663059760783405,0.8292291460334056,0.4305669814548274,0.6335224394432348,0.6391443026600996,1.1889493915206995,0.5283457043527839,0.5462536663972006
2007-05-03,-0.20279304670420828,0.3656325227357815,0.8069513902326797,0.9354577223698257,0.21942365650615692,0.71419552142995,0.3334646477015646,0.968138951467612,-0.11850469954075571
2007-05-04,0.22810845719702932,0.0,-0.07730255190212532,0.34524290687332204,0.5464515260619418,0.10537650209054839,0.892299828358567,0.4006430892618873,-0.18988379299225144
2007-05-07,0.0,0.1823196277555006,0.26260641853368405,0.132466610434534,0.2177410137790936,0.26295646761989033,1.311155054338009,-0.12002676689157887,1.1809301110083048
2007-05-08,-0.43130389071754927,-0.6945761084687696,0.015429442549308447,-0.21203088613290788,-0.3813662838993537,-0.05253600573147388,0.07512857344829094,0.3995226350472336,-0.44710892922172896
2007-05-09,0.6083614685130634,0.1466239579774875,-0.04628369775887542,0.5292428421899587,0.32697286794811653,0.2623944631183317,0.4246245161080964,-0.11969156484883392,0.0707268181065146
2007-05-10,-1.0926301311162678,-0.6246578507351774,-1.633646641472053,-1.4354298519771103,-1.7840399635414617,-0.6836690232414178,-1.9379000384411427,-0.5203100093401414,-1.0186048123318248
2007-05-11,0.40795530881294617,0.25769056141338176,2.264363332689845,1.0652523067688158,0.3869529108754488,0.7622512928947334,1.1622235422046323,1.0776414584887206,0.47506208377314785
2007-05-14,0.0,-0.3683259389166693,0.030671990560193763,-0.4779569622630486,-0.11040828069606157,-0.4461316177625907,-0.12568319349446355,-0.4775211568439186,0.40203003081340505
2007-05-15,-0.35686856962127145,0.6620116183521763,0.33669084575564945,-0.2398441450261135,-0.11053031532921587,0.26267016658305664,0.6268041344547726,-0.15967671206715828,0.5413678027336388
2007-05-16,0.35686856962127145,1.0211568621909084,0.38124333120808096,1.1407485890085223,1.1271697678457038,0.49719437931710075,0.34930974792652947,0.875102284478535,0.23447206454427771
2007-05-17,0.1525588228953989,-0.254313291630881,1.5855418239685726,-0.5024485030026504,-0.38346583134929446,0.18255238501891924,-0.049826750202308645,-0.277611498539887,-0.23447206454427771
2007-05-18,0.9104782218726459,0.7249062618740698,1.605030467239077,0.26475797895173514,0.4107948495927882,-0.3392958137004243,0.3730826649718466,0.514951272040598,0.5384616922393892
2007-05-21,0.376926469363692,-0.761290577381013,0.8368244983925965,0.10571343351681861,0.21839489485944164,0.5735188222958598,0.14884987636900604,0.4336715306267447,-0.1401901437231956
2007-05-22,-0.10036914380164852,0.18178934001524816,-0.9400765066453154,0.07920715402303102,-0.05454621834539708,-0.20817553815093426,-0.5967240047931366,-0.11808970851099332,-0.18722643407778072
2007-05-23,0.050192378036229,-0.2910148346907615,0.20639751668714013,-0.07920715402303102,0.35407160203928534,0.4937061824828781,0.44787412842413055,-0.3551006099768994,-1.5818962290152783
2007-05-24,-0.8062520517490679,-0.43811986009321124,-1.8430929220367265,-0.9021058568778884,-0.3813662838993537,-0.8067743539788896,-1.0732670599260086,-1.272887920554,-2.2624276677546185
2007-05-25,0.3535341940903436,0.6201007524131441,1.5481007023838256,0.18639153753601256,-0.05460130690364551,0.5991929894704651,1.1725249248608183,0.8371625193469789,0.04866547429251966
2007-05-29,-0.07564943046522998,0.36297818719455144,-0.6669116358616112,0.4247439281566123,0.05460130690364551,0.6472514505617255,-0.32294419031280164,0.5937069348920243,0.291552070047274
2007-05-30,0.9040760049514596,0.4699056575329319,2.074982288446403,0.6863802708010347,0.027294681860068337,0.43774544718209185,1.260993690284895,0.747007723441051,1.2296678557153662
2007-05-31,0.24968421467437274,0.14414746830153646,-0.5257030108003047,-0.28981427650451863,0.21803774021753597,0.5381253247725315,0.4901989162317655,0.46892985956392685,0.2632539769798381
2007-06-01,0.5719358026398336,0.46703573517539176,0.9036573833490991,0.31612560289171476,0.10884603939209647,0.3825988890398868,1.3840203337793788,0.0,-0.5512285740369105
2007-06-04,0.19816210273106982,0.35778350206339127,1.5548856957458224,-0.1315949967774177,-0.1905531913494407,0.02546044628575217,-0.6046698617448332,0.3502636531248271,-0.38526376756728986
2007-06-05,-0.5956872525840318,-0.6089937378832566,-0.35778213478838694,-0.6075836974056781,-0.2455332045203651,-0.30589559407738776,-0.3402175443397937,-0.3502636531248271,-1.3357799631255496
2007-06-06,-1.2777283544298967,-0.6488858624400962,-1.2841953927438254,-0.8515261057969958,-0.9330477888050748,-1.0780345132028746,-1.2985667886616703,-1.1764811659356944,-1.6020096491735636
2007-06-07,-1.8834908973072384,-1.273903992755665,-1.7875951767186926,-1.6979276646778896,-1.5000306692238397,-1.6391705033167003,-2.269706768221713,-1.430300939738327,-3.1548357734926036
2007-06-08,1.2765045003505282,0.5843692755012064,0.413100003725031,1.1620196192055676,0.33528652591852115,1.3807763746643609,1.8991128671962176,1.3908445226690436,0.7153806279654784
2007-06-11,-0.33031984025240213,0.5447681048814879,0.7626969652104965,0.455705640116566,0.027896071462940597,0.1292805237101291,-0.8701168271689763,0.19711907629189618,1.315144071175789
2007-06-12,-0.817790619736547,-0.946150523254552,-1.2349524219460228,-1.3733883030039973,-0.7276890201170616,-1.300408416516774,-1.2310112996052336,-1.1886005217580653,-1.6466431709051932
2007-06-13,1.1481104599889491,0.7648883951764773,1.977359950211799,1.8802601294059862,0.8113093157125828,2.35426687886795,2.3236530029287383,1.267342486708678,1.9727467305892255
2007-06-14,0.7077951636080382,0.14503597770114673,1.6683885945641297,-0.15979168394699705,0.27824805746283765,0.5100769995225019,0.7626991212690282,0.940076541762469,0.624143826410517
2007-06-15,0.3269236254535901,-0.39934926933202775,1.2332748587922104,-0.18673960445689808,0.22203177268229624,0.279428090601197,0.7326021665561289,0.5055467401190672,0.6449993211536498
2007-06-18,-0.4277323921049181,-0.5105751035455963,0.11263617234846812,-0.026705575827046246,-0.5839001257406551,-0.050740024290441,0.0,0.27115915656326095,-1.093990607960471
2007-06-19,0.3272528203567937,-0.7339510486200851,0.11252017048146712,0.4264419868443614,0.0,0.30410294309777264,0.48543971176959744,-0.03869308919823844,0.6478924407027797
2007-06-20,-0.1760777538139191,-0.11055383121156837,-2.9529279258198926,-1.7709092258823667,-1.2628223382749937,-0.5582385000758361,-1.2670746281435719,-0.5821852909172254,-2.6426585566056815
2007-06-21,-0.17638833451170122,0.29455073338171545,1.9782716344094897,0.1622922103111879,0.28200378729179576,0.20336008722732224,0.5624163263294069,0.5047541688806945,0.6355684438159148
2007-06-22,-0.6579025076836054,-0.5530024263491029,-0.9985774325146579,-1.2784075467672018,-1.532371370511898,-0.5857638922263764,-0.2930379025854801,-1.1295115450114857,-1.9189536454435885
2007-06-25,-0.40702129349785565,-0.4446058932010555,-0.8061041905219835,-0.7970346756236868,-0.1717269236384933,-0.25576046638140504,-1.5775515585307875,-0.3531498684272716,0.5410269332546846
2007-06-26,-0.6906293277574527,-0.2602704337164141,-2.1770243955690383,-0.9426159043143922,0.5142877197544582,-0.8486562813393661,-1.250016276423116,-0.35440143794449597,-0.5410269332546846
2007-06-27,1.021463241577969,0.7787878534101011,1.5390601706116058,1.4929761354582904,0.8230524977845821,0.9766134031484075,0.8766455160338804,0.9813621301370645,1.4617511470670586
2007-06-28,-0.20346352816509317,-0.18487428789177862,0.0,-0.16478832554680523,0.0847542893195552,-0.5128138116204717,0.37337076038923556,0.3509465523654942,-0.02545721625537567
2007-06-29,0.12721805905995254,0.11096276139914707,0.34847990469866197,-0.5512704146982905,-0.28280129819324706,0.35924951458206067,0.6191970247921397,-0.3509465523654942,0.7863106189790692
2007-07-02,0.5325207897029838,0.8100236556138896,1.752920239564748,0.8531752127431957,0.5648050854850428,0.7146502521729214,1.592199009148132,0.8557007212461887,1.4298491960687887
2007-07-03,0.15162388312082165,-0.036677897920478486,0.7661798534031927,0.8731276263398424,0.16882776932249932,0.7095792210510155,0.024294305468508526,0.6947164422342222,0.0
2007-07-05,0.5289091780218858,-0.07339617857442526,-0.24056923332551605,-0.845726878524955,-0.02811281160948198,-0.10105382594969292,0.2184205522029803,0.38387909228640993,-0.19945613652390115
2007-07-06,0.9002231280191175,0.5856526592876943,1.3509902438198829,0.49194031447030717,0.22471362124583116,0.6048351652417239,0.8449017806745562,0.19138469788333445,-0.5254586934956063
2007-07-09,-0.3741062194588807,0.0,0.9321781156121478,-0.409783090303506,-0.3091209801178163,0.7509403139620563,0.24010165132302141,0.571973425143435,0.15040754781279198
2007-07-10,-1.7900366225288789,-0.9165967142277243,-0.8902540297924144,-2.1303878495350315,-0.847939631639516,-1.684934063145871,-1.4493062724485029,-1.1472372153131793,-0.9311730652000527
2007-07-11,0.5833866528259346,0.477682581605654,0.3765385531544929,0.33501198243035546,0.34003698181193087,1.0595411316440373,0.7272833312065963,0.5752637901697444,0.25253116414032384
2007-07-12,0.7809526048730753,0.8395725110882601,1.9163845895906029,1.8227466157600958,1.8498281871962785,1.469699324787932,2.5046013041770454,1.6686035070293315,1.2531491832664443
2007-07-13,0.500628751903287,0.6882857479799664,0.9783928975015233,0.38241234164808624,-0.25024385915650704,0.6900042026701136,1.054493077222629,0.22539253043194485,1.4833361289646074
2007-07-16,-0.4003003848245257,-0.39790469764877656,-1.2929706740562708,-0.3550490825215302,0.1112991685728204,0.6364729420095472,-0.5375807214327288,0.2997376727570611,-1.4584368102897205
2007-07-17,0.10022781014504822,-0.47230267603195486,-1.3099076346749783,0.3277828173517072,-0.3063659661057816,0.58394734363163,0.8866158863652718,0.33613534495051667,0.09955430195938142
2007-07-18,-0.12529568410313274,0.03641081115604017,2.2371031287317766,-1.2899866612151367,-0.2793255342741219,-0.21857968650715875,0.16246886784112569,-0.5233633989072395,0.7434959508925143
2007-07-19,0.22542313868472164,0.32709516564737307,0.9052256294287186,-0.33204563551278987,-0.5328819875331181,0.8955619025070582,0.2316477492700475,0.8212039940966864,1.592199009148132
2007-07-20,-1.2841725870648801,-0.5822427295688382,-0.471855917907682,-1.7615402362903154,-0.9323469905115012,-1.4563326880344452,-0.9765294560617477,-0.37244133778417954,-1.0995853009984735
2007-07-23,0.151940706968956,0.0,0.404589959299928,-0.05643286047387619,0.7634717121799639,0.6579690950044181,-0.11688893792936028,0.1491458739653062,0.09823408041480519
2007-07-24,-1.5812594612677255,-0.7325998120575772,-2.9363686428586444,-2.544086705289317,-1.0192631091558546,-1.3941762281890036,-2.008333203752022,-1.011056950257938,-3.0403567535382425
2007-07-25,-0.3347526360078845,0.0,1.5813344157826315,0.46216370763203507,-0.05693270361999403,0.24600821695281994,-1.6847588471820885,0.1128481842626261,0.20221952653827202
2007-07-26,-2.9845130499981387,-1.481514230227532,-3.838071273966337,-2.391478924850965,-2.0714129617315002,-2.1105744248329117,-3.3817831708129464,-1.5151790241743512,-2.2989459978204785
2007-07-27,-1.5803198494779291,-1.3523823866584017,-2.934619251856585,-1.5767153341631701,-2.4125902558771006,-1.8744162572215561,-2.3112232894121565,-2.160583163907104,-3.016626185775184
2007-07-30,1.4207416967780162,0.22666978098402346,1.7079591655743354,1.8714371044770584,1.2429818438635998,2.1250486936196022,2.4868151867218913,0.3504000254798356,1.3753204486048887
2007-07-31,-1.5287938818794977,-0.8336513247703792,-0.9806832326663351,-3.2299495478683493,-1.0941967103197836,-1.3609103974535852,-1.210310686371363,-0.7020321713535616,-0.18404026518452632
2007-08-01,0.1350418505713602,1.4731121310115558,-0.26121086623307477,1.1183465464587705,0.6815837217765353,0.73316195756572,0.5817731289878836,0.9737175567205991,2.237929992933063
2007-08-02,1.2605805188610208,0.11242529261266121,-0.6852855089460874,0.6590802907883386,0.852823596773522,0.6777996352952176,0.2518854535779713,0.19361533552126886,1.0749992753584792
2007-08-03,-3.1129906707680455,-0.18744576829226034,-3.3170226353292254,-4.363774437006684,-1.3858432263299747,-2.0728741851708143,-3.4031731418825206,-1.9531870626180226,-3.4445928463855857
2007-08-06,1.5821438411230737,2.556170057913354,0.5730633169632959,4.988870386791211,1.940666147760961,1.495781794786799,1.1644607703447996,1.5655882024437684,3.087542242842334
2007-08-07,0.5667241797298939,-0.2563623233082346,2.3187685539568292,0.7096353473722061,0.4648464124540119,0.0,0.7177744027043076,0.1939835246529853,1.7977420571792635
2007-08-08,1.123913287010092,1.7448626548600021,1.8776491556883546,2.3585356718379913,1.152754889252483,0.7770375104818594,2.5471010171967734,1.5384977530602306,1.4449724255269025
2007-08-09,-2.8611974448128574,-1.8182319083190457,-2.911474576315065,-3.663412057403459,-2.377611724059525,-2.7079972128831287,-2.5471010171967734,-2.31670735001992,-1.8220884290167216
2007-08-10,-0.43907821657449553,-0.5519779147224124,0.5330196295564527,-0.44876930544708316,-0.5295696291663265,-1.161155537968428,-1.2077782937157,-1.4162337781884027,-1.7533226418776415
2007-08-13,0.5485498052988369,-0.29563924883158066,0.11806646668515164,-0.9036188915809706,0.2945465218580967,1.340572979201493,0.4385359062643257,1.3771627529697295,0.5113812462920642
2007-08-14,-2.5766774552894223,-1.604213848024072,-0.6659359757112959,-1.7705023263378195,-0.8269355281347313,-2.594179249146933,-2.6077097967877716,-2.0529756137236177,-1.6975712736475579
2007-08-15,-1.0722480337441276,-0.5279023844572794,-2.785273755920681,-0.8971430191633711,-0.23753523736926851,-1.1897054442761679,-2.541934717140304,-1.2846410982555678,-1.3580790376689578
2007-08-16,0.1417413067957618,0.2642995429835704,-0.6125616865682915,2.9697574429346396,0.02972844751982784,0.05317856667041987,-1.3642775835768006,-0.6485626581315795,0.7074586424768103
2007-08-17,0.7057192461989104,0.4889953719056983,3.620307210296092,3.991663604456619,0.23745340658285485,1.0050364245719479,1.3642775835768006,0.9712734014039714,0.8579328061569136
2007-08-20,0.5330421906313276,0.747669886452007,-0.22247176780711975,-1.3423026769909363,0.4732332107027837,1.4369920492045996,1.8526469237142518,0.3618100533383739,0.5421443023672534
2007-08-21,0.6692659105123511,0.0,-1.4205800737920882,0.7025790426833378,0.2652135163047742,-0.3898580888321401,0.6099993525792602,0.32051278873939104,-0.10304203859119454
2007-08-22,1.3252528340396363,0.260367244831361,1.1976122653547971,0.26219716639399593,0.4990527926240329,1.7809184378255072,3.7113389067269686,1.3113636133383455,1.1531217262577442
2007-08-23,-0.384719880938178,0.03714105450680627,0.888903784148587,0.14536858301874567,0.6421429086314046,-0.5386676644027588,-1.9293202934678622,0.27596980044131136,0.3052633597047105
2007-08-24,1.9899785819262217,0.7030575861684429,2.116090510992219,0.3480316259678595,0.6091473421628191,0.8196759194820213,2.3107613738039934,1.4073751115319943,0.6077549217387901
2007-08-27,-1.3860755144594616,-0.4434628013049391,-1.2350298130772597,-1.1648379007008103,-0.6964673293632373,-0.22985618857123136,-0.892299828358567,-0.5449580895766637,-2.582939010260965
2007-08-28,-2.4377967849313897,-1.1547882578244462,-2.4418549656316735,-3.0332372773763883,-1.024444682355652,-2.432838558735062,-2.3317059020901976,-1.8117903458012563,-1.5666077213857044
2007-08-29,3.0924577830826916,0.858052418454136,3.257231579887021,1.200497029150016,0.7328187204965086,2.330508246988394,1.9468492122787673,2.35674843537792,1.9544596072970322
2007-08-30,-0.4086580036558818,-0.33488460166992695,-0.058022798732837444,-0.6284632513659627,0.0,-0.6161710356733519,-0.25740628842387814,0.4261118517029594,-0.18080773245059412
2007-08-31,1.6247269638768547,0.2605610832835836,1.3117357987648237,1.3122777435249589,0.4662008442113841,1.5080064375437185,0.8980234446167135,0.6549823860520831,-0.20704415346073368
2007-09-04,0.13420814841413886,1.0723005859309076,1.8023572268620836,0.7674176279887313,0.8683100203244365,0.45558244534560366,1.3950745498755968,1.5244182683468388,1.9243699146068494
2007-09-05,-1.5952756135590107,-0.9237087479888828,-0.5358879757708213,-1.2128553028133648,-0.20193196815712078,-1.0152313468980712,-0.8855270824451811,-1.0646514426208675,-0.2544491857893849
2007-09-06,0.24499850492389896,-0.26017369456834416,1.5156082967306972,-0.7468292197892801,0.3171419870094283,0.8130118203597991,0.5069738836847026,0.4957152809828447,0.12730552335806777
2007-09-07,-2.421684798903323,-0.44759805184839685,-2.1681841315441375,-1.024719755465897,-1.0707749343285666,-2.0708943524125445,-2.379542557983916,-2.075404645621104,-0.7406518970011433
2007-09-10,-0.530660202930866,0.26133931328526927,-0.15668489421978293,-0.33379268792539385,0.08725489515182261,0.07747603666716785,-0.6233730933769888,-0.1943605522211289,0.07688045039127012
2007-09-11,1.1139116223415346,0.6688999529461004,1.6961494236886754,1.028135421116172,0.7529671148743144,0.899398240306315,1.294348865478856,1.4294194651862657,0.6637714466098732
2007-09-12,0.05537225307308269,0.5171765913389859,0.6983268751011185,0.21036617336407382,0.43184613893560986,-0.07677231013327734,0.5642420901945666,-0.26886782179142976,0.8361934692533879
2007-09-13,1.37440312276369,0.2943340079828882,0.6243580086342515,1.637670518085077,0.22954964306909353,1.0441959995088457,0.3319320586463448,0.0,0.2016587933293401
2007-09-14,0.6530577325990272,0.5860817211424951,0.27623904862594806,0.3537774353030265,-0.28702222254173293,0.1771920294809437,0.6858923354329249,-0.5012509383135022,-0.025181517706229783
2007-09-17,-1.2280159252902934,-0.5860817211424951,0.20668491588131666,-0.9461974367511505,-0.3166854767565397,-0.8636074637772495,-0.10131945140097187,-0.03866316924874269,0.07553513938800549
2007-09-18,3.8248724192742056,1.9283868194895692,2.9832679460370937,3.7035920839483705,1.7719781614131236,3.188422279177683,4.557500410081028,1.952963524464435,2.289231522617241
2007-09-19,0.184817728711284,0.07204776103724164,0.8646565775165538,0.6278565232311628,0.3958144660897833,1.056911130537319,1.1315907974356776,0.3784958107987624,1.1009210845365214
2007-09-20,-1.998201566384239,0.10796754499096117,-0.06625114885414618,-1.2308742932272132,-0.11292237434812336,-0.8347707215121236,-0.3117160379283668,0.3770757987502815,-1.3718920769017817
2007-09-21,-0.16159813548202173,-0.504867253266772,0.33079753631231057,-0.3462241814687683,0.14114112560488223,0.1724343147280205,-0.1682483165653892,0.5629574684639316,-0.5441547412893488
2007-09-24,-0.839083448267175,-0.07233439027727329,-0.18511098070814747,-1.3969960553958938,-0.19765555782589317,-0.9645168785582747,0.12020493786835118,-0.2623186672841449,0.3713372856665398
2007-09-25,-1.3132870754372306,-0.1448190272813843,-1.6546919923136283,-0.20536700808846398,-0.3397589554293923,0.3968255233499196,-0.3369422976421177,1.008037131283368,0.12347016267755251
2007-09-26,1.421955692583099,0.6860490154429133,0.2821622115578126,0.02936397844193195,0.565614546031945,0.6906755945838672,1.24582459578102,0.6295154119005719,0.49237115425313505
2007-09-27,-0.4899310206900598,0.35919030562530097,1.2930943740057987,1.1675579310542972,0.3940320168749345,0.441502564488383,1.1599175345982093,-0.07385693770007862,-0.7147311019311431
2007-09-28,0.4899310206900598,0.322177312179317,-0.9314730475646904,-0.40709851477167547,-0.7047245818526893,0.53698253061496,-0.8983536961295169,-0.3700980660596098,-1.5705198079871252
2007-10-01,1.2948643867287224,-0.28632777223767114,1.7230319037337072,1.876229731015,1.516033897565272,1.2819108029980875,1.8586604834188059,1.0695322972603893,1.3476643187552373
2007-10-02,-0.026811784502234204,0.03583669265205813,-1.5760802970089305,1.1373474807419903,-0.5588189129587917,-0.8204682806822738,-0.7017644045673066,0.3661680397881728,0.37115351893177717
2007-10-03,0.5614213150983982,-0.25112011339847307,-0.5891065732147815,-0.22644099419109054,0.39150833970609256,-0.680767939196647,-1.2994849181239054,-1.1764830029497908,-0.3215860889835831
2007-10-04,-0.5078151544741782,0.21528342074641493,0.37528361563641255,0.5933067471581399,-0.11170320623463681,0.3409632747134683,0.42714898307467664,0.25854009914416665,0.5436168911671313
2007-10-05,2.1996429925419836,0.35778350206339127,0.4804501553226981,1.0925968449068346,1.2770830942214761,1.0881518255193345,1.6905808087619434,1.0640313447307648,0.7854720836543372
2007-10-08,-0.6574645378254029,-0.6449334649561322,-1.0170061440776479,-1.3746817326073302,-0.6920442844573937,-0.1685004837068238,-0.5837728091684369,0.18231962775545618,-0.14681033236065844
2007-10-09,0.15817972744773812,0.5734777351304121,1.997403329423575,0.8438852482345993,0.8298781797078991,0.9351541715542311,1.85619999926252,0.7259518422643829,1.09583650383982
2007-10-10,-0.4223867181555985,0.4279637038188344,1.2837527034609497,-0.5618003605341038,0.16515658424354207,-1.1039298533284114,-0.599490650617529,0.3249692463747955,-0.7536230430762458
2007-10-11,-0.45074494519399266,0.24879946814864162,-0.4958320255370463,-0.5366500720478395,-0.856244352803559,-0.7265695423118057,-0.556591589490063,-1.0873584315292728,1.0196786047909523
2007-10-12,0.5036422171129207,0.21276414532724885,0.9373864285244782,0.6492616023034525,0.5532538733095116,0.4365767476923299,0.810655233393609,0.9791503514859912,-0.26605556171470646
2007-10-15,-1.5991771150075884,-0.3193196053472125,0.8130713668057954,-2.046688986637646,-1.0816896103296614,-0.7774570161462435,-0.5783706321019988,-0.7243742578851631,-0.7292186606652429
2007-10-16,-0.3229355526494615,-0.4273472750527585,0.2567356279567612,-1.8843889643930911,-0.755778138790486,-0.43999167987429644,-1.7790692395888374,0.0,-0.24426560145669463
2007-10-17,0.10776110061763156,0.3562539541285048,-0.6430890330290318,-0.05854744362414621,0.08425440656423255,0.2691148054787984,-0.04724889716940517,0.8325823379284447,0.268654725442774
2007-10-18,-0.9196715047918858,-0.3562539541285048,0.7712100948837008,-1.2671398891339614,0.028076172059421367,0.26839252103321165,0.7767529375553472,0.2520242406357287,-0.8819278452574686
2007-10-19,-2.253460864317347,-1.0403714126093533,-4.85340749599672,-3.3778869964731673,-1.2141905317251567,-2.817086103228883,-2.204665032245545,-2.401861671258132,-2.2394508891858234
2007-10-22,0.88545044535282,0.6470198961289864,-1.1490473808437152,1.2195297537950012,0.0,0.37522923262973684,-0.7458265519325824,0.6241991202678765,0.7021061234084858
2007-10-23,0.4672318038831058,0.32194680941133313,1.417499821584034,0.5439670415885889,1.158041015111122,0.6718961729575756,1.5812496475761328,1.0921154833961833,0.049963671837804924
2007-10-24,-0.32958762899042426,-0.28612295484409245,0.6546858586615745,-0.7563186074682093,-0.7328165251888841,-0.2980601590700793,0.1899830300594818,-1.018934148920847,-0.09995231984016861
2007-10-25,-0.607058727945553,0.8204060407614122,0.9410987566792262,-0.09114297747396805,0.5923100086995703,0.1739771627156106,0.7798645508678259,0.8377377089654026,2.4204677526400875
2007-10-26,1.1557590599270195,0.6726898612345433,1.5057487716934048,2.4025227870316357,0.33688670002560706,0.0744663790412492,1.8657240175737222,1.3331158976681134,1.3572708847285675
2007-10-29,0.2732304644532668,0.03528039827607188,0.47968297672946747,0.2962936272435268,0.41952661558739557,0.6430943120049548,1.1029513424097193,0.2859184302632656,0.8867617808510531
2007-10-30,-0.3005893961120165,-0.4241817579589302,-3.4606403337045677,-1.5504175681924082,-0.11170320623463681,-0.8915378537618146,-2.3818880814537646,0.17828222559419515,0.11923034129126542
2007-10-31,0.3005893961120165,0.6355964445280637,2.6555421528807077,1.3431042449298047,0.6128080691183424,0.8668747143070199,2.6101517962647147,1.1687752233291437,1.1610169020971117
2007-11-01,-2.5702679783945914,-1.990821042458446,-2.977395044565778,-5.265173302617443,-1.3982331362097256,-1.7162431649607957,-3.5270487595056466,-1.0975485186868195,-2.070760426324192
2007-11-02,-0.05600800260712191,0.6442409602913646,1.862996753816759,-0.501256652712323,-0.28200378729179576,0.8991084598124033,0.8934953915860522,0.21336944861176654,0.8143669866270908
2007-11-05,-1.3536572429013738,0.1425989828332419,-0.8074709636870736,-1.8064237331451682,-0.056498470370680565,-0.42357602304612385,-1.1773151893364808,-0.14219344029675618,1.091358171039225
2007-11-06,0.8763237948532954,0.6746005853690118,3.2815575018732,1.6807178385359833,0.5354456589789613,1.5607924217528435,2.317785742289802,0.5321978724116772,0.09433279282058393
2007-11-07,-2.0760010819084407,-1.1030158457836947,-4.202846891287848,-5.62709661797296,-2.302877451547225,-2.4385371771459052,-2.8402310472615433,-2.7261380683000436,-2.3132005984080717
2007-11-08,-0.28776559173402383,0.7130114136687737,1.7287603531017215,1.0259950491658731,0.6593102304165654,0.025181517706185375,0.9478779942253102,-3.6286822093790416,1.9353072482722222
2007-11-09,-2.3029757301784137,-0.963778524368264,-1.862996753816759,-0.7602089424762148,-0.25747447433621673,-2.009481181664796,-2.0732369976244502,-2.0957183344028962,-0.7839404009394091
2007-11-12,0.1473382846398419,0.07171193638755291,-4.956277353937777,0.364295586880381,0.25747447433621673,-1.0849968977438174,-4.079189364606162,-1.630471244563747,-1.7563293587463225
2007-11-13,2.7303538445683895,1.4941582894968164,3.467753918634209,4.587368587705232,1.3057213338053764,2.51359616767175,2.623916335703802,3.348401519284483,0.8459228066068469
2007-11-14,-1.5884898682992699,0.4931302443251795,-0.15007931475072844,-0.37963090434840474,0.3940320168749345,-0.3298266884145473,0.5117571428493672,-0.5693680859125916,-0.6035021445620181
2007-11-15,-0.9653373823408362,-0.07029367793527364,-3.38826468351745,-2.568357210622052,-0.6198876074774873,-1.4075709120471291,-2.187086552427475,-1.2255982110526364,0.8918919998687436
